Filepath,MfccPath,Emotion
./dataset/crema-d/AudioWAV/1004_TAI_SAD_XX.wav,mfccs/1004_TAI_SAD_XX_mfcc.pt,Sad
./dataset/mlend/MLEndSND_Public/10587.wav,mfccs/10587_mfcc.pt,Neutral
./dataset/meld/train/dia424_utt2.mp4,mfccs/dia424_utt2_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/01822.wav,mfccs/01822_mfcc.pt,Bored
./dataset/crema-d/AudioWAV/1067_DFA_HAP_XX.wav,mfccs/1067_DFA_HAP_XX_mfcc.pt,Happy
./dataset/crema-d/AudioWAV/1044_WSI_FEA_XX.wav,mfccs/1044_WSI_FEA_XX_mfcc.pt,Fear
./dataset/mlend/MLEndSND_Public/14021.wav,mfccs/14021_mfcc.pt,Happy
./dataset/meld/train/dia772_utt9.mp4,mfccs/dia772_utt9_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/38173.wav,mfccs/38173_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/39514.wav,mfccs/39514_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/14431.wav,mfccs/14431_mfcc.pt,Neutral
./dataset/crema-d/AudioWAV/1049_IWL_DIS_XX.wav,mfccs/1049_IWL_DIS_XX_mfcc.pt,Disgust
./dataset/mlend/MLEndSND_Public/09562.wav,mfccs/09562_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/00197.wav,mfccs/00197_mfcc.pt,Question
./dataset/esd/0019/Happy/0019_000959.wav,mfccs/0019_000959_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/40740.wav,mfccs/40740_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/39885.wav,mfccs/39885_mfcc.pt,Neutral
./dataset/meld/train/dia375_utt4.mp4,mfccs/dia375_utt4_mfcc.pt,Fear
./dataset/mlend/MLEndSND_Public/34855.wav,mfccs/34855_mfcc.pt,Question
./dataset/mlend/MLEndSND_Public/02497.wav,mfccs/02497_mfcc.pt,Neutral
./dataset/esd/0018/Surprise/0018_001520.wav,mfccs/0018_001520_mfcc.pt,Surprise
./dataset/mlend/MLEndSND_Public/05024.wav,mfccs/05024_mfcc.pt,Neutral
./dataset/esd/0013/Sad/0013_001176.wav,mfccs/0013_001176_mfcc.pt,Sad
./dataset/mlend/MLEndSND_Public/40186.wav,mfccs/40186_mfcc.pt,Neutral
./dataset/crema-d/AudioWAV/1086_ITH_HAP_XX.wav,mfccs/1086_ITH_HAP_XX_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/16204.wav,mfccs/16204_mfcc.pt,Happy
./dataset/esd/0013/Neutral/0013_000090.wav,mfccs/0013_000090_mfcc.pt,Neutral
./dataset/esd/0013/Surprise/0013_001551.wav,mfccs/0013_001551_mfcc.pt,Surprise
./dataset/meld/train/dia950_utt5.mp4,mfccs/dia950_utt5_mfcc.pt,Anger
./dataset/crema-d/AudioWAV/1031_ITS_SAD_XX.wav,mfccs/1031_ITS_SAD_XX_mfcc.pt,Sad
./dataset/mlend/MLEndSND_Public/08706.wav,mfccs/08706_mfcc.pt,Bored
./dataset/tess/OAF_Fear/OAF_dip_fear.wav,mfccs/OAF_dip_fear_mfcc.pt,Fear
./dataset/mlend/MLEndSND_Public/00484.wav,mfccs/00484_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/26299.wav,mfccs/26299_mfcc.pt,Bored
./dataset/mlend/MLEndSND_Public/24883.wav,mfccs/24883_mfcc.pt,Happy
./dataset/meld/train/dia256_utt11.mp4,mfccs/dia256_utt11_mfcc.pt,Anger
./dataset/esd/0016/Surprise/0016_001717.wav,mfccs/0016_001717_mfcc.pt,Surprise
./dataset/crema-d/AudioWAV/1075_IEO_FEA_HI.wav,mfccs/1075_IEO_FEA_HI_mfcc.pt,Fear
./dataset/esd/0013/Neutral/0013_000305.wav,mfccs/0013_000305_mfcc.pt,Neutral
./dataset/tess/YAF_happy/YAF_chalk_happy.wav,mfccs/YAF_chalk_happy_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/27399.wav,mfccs/27399_mfcc.pt,Question
./dataset/meld/train/dia615_utt4.mp4,mfccs/dia615_utt4_mfcc.pt,Disgust
./dataset/mlend/MLEndSND_Public/45077.wav,mfccs/45077_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/07815.wav,mfccs/07815_mfcc.pt,Neutral
./dataset/esd/0017/Neutral/0017_000300.wav,mfccs/0017_000300_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/10518.wav,mfccs/10518_mfcc.pt,Neutral
./dataset/crema-d/AudioWAV/1073_ITH_DIS_XX.wav,mfccs/1073_ITH_DIS_XX_mfcc.pt,Disgust
./dataset/tess/YAF_happy/YAF_goose_happy.wav,mfccs/YAF_goose_happy_mfcc.pt,Happy
./dataset/meld/train/dia918_utt5.mp4,mfccs/dia918_utt5_mfcc.pt,Anger
./dataset/crema-d/AudioWAV/1032_IOM_NEU_XX.wav,mfccs/1032_IOM_NEU_XX_mfcc.pt,Neutral
./dataset/tess/OAF_neutral/OAF_dog_neutral.wav,mfccs/OAF_dog_neutral_mfcc.pt,Neutral
./dataset/meld/train/dia975_utt5.mp4,mfccs/dia975_utt5_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/21008.wav,mfccs/21008_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/41646.wav,mfccs/41646_mfcc.pt,Neutral
./dataset/crema-d/AudioWAV/1050_TIE_NEU_XX.wav,mfccs/1050_TIE_NEU_XX_mfcc.pt,Neutral
./dataset/ravdess/Actor_05/03-01-06-02-01-01-05.wav,mfccs/03-01-06-02-01-01-05_mfcc.pt,Fear
./dataset/mlend/MLEndSND_Public/00509.wav,mfccs/00509_mfcc.pt,Question
./dataset/meld/train/dia546_utt18.mp4,mfccs/dia546_utt18_mfcc.pt,Disgust
./dataset/mlend/MLEndSND_Public/46389.wav,mfccs/46389_mfcc.pt,Question
./dataset/esd/0012/Angry/0012_000458.wav,mfccs/0012_000458_mfcc.pt,Anger
./dataset/ravdess/Actor_18/03-01-01-01-02-02-18.wav,mfccs/03-01-01-01-02-02-18_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/44801.wav,mfccs/44801_mfcc.pt,Question
./dataset/esd/0011/Sad/0011_001252.wav,mfccs/0011_001252_mfcc.pt,Sad
./dataset/esd/0013/Neutral/0013_000335.wav,mfccs/0013_000335_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/42301.wav,mfccs/42301_mfcc.pt,Bored
./dataset/mlend/MLEndSND_Public/22662.wav,mfccs/22662_mfcc.pt,Bored
./dataset/mlend/MLEndSND_Public/12048.wav,mfccs/12048_mfcc.pt,Question
./dataset/esd/0015/Sad/0015_001235.wav,mfccs/0015_001235_mfcc.pt,Sad
./dataset/mlend/MLEndSND_Public/22696.wav,mfccs/22696_mfcc.pt,Bored
./dataset/esd/0018/Happy/0018_001045.wav,mfccs/0018_001045_mfcc.pt,Happy
./dataset/esd/0020/Surprise/0020_001434.wav,mfccs/0020_001434_mfcc.pt,Surprise
./dataset/crema-d/AudioWAV/1080_IOM_SAD_XX.wav,mfccs/1080_IOM_SAD_XX_mfcc.pt,Sad
./dataset/esd/0015/Happy/0015_001011.wav,mfccs/0015_001011_mfcc.pt,Happy
./dataset/meld/train/dia687_utt1.mp4,mfccs/dia687_utt1_mfcc.pt,Neutral
./dataset/esd/0013/Happy/0013_000968.wav,mfccs/0013_000968_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/16151.wav,mfccs/16151_mfcc.pt,Bored
./dataset/meld/train/dia480_utt4.mp4,mfccs/dia480_utt4_mfcc.pt,Surprise
./dataset/mlend/MLEndSND_Public/18870.wav,mfccs/18870_mfcc.pt,Bored
./dataset/ravdess/Actor_06/03-01-06-02-02-01-06.wav,mfccs/03-01-06-02-02-01-06_mfcc.pt,Fear
./dataset/esd/0015/Neutral/0015_000177.wav,mfccs/0015_000177_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/17605.wav,mfccs/17605_mfcc.pt,Neutral
./dataset/esd/0017/Happy/0017_001024.wav,mfccs/0017_001024_mfcc.pt,Happy
./dataset/crema-d/AudioWAV/1040_WSI_NEU_XX.wav,mfccs/1040_WSI_NEU_XX_mfcc.pt,Neutral
./dataset/esd/0020/Sad/0020_001107.wav,mfccs/0020_001107_mfcc.pt,Sad
./dataset/esd/0015/Happy/0015_000768.wav,mfccs/0015_000768_mfcc.pt,Happy
./dataset/esd/0019/Sad/0019_001315.wav,mfccs/0019_001315_mfcc.pt,Sad
./dataset/mlend/MLEndSND_Public/01418.wav,mfccs/01418_mfcc.pt,Neutral
./dataset/crema-d/AudioWAV/1008_TSI_FEA_XX.wav,mfccs/1008_TSI_FEA_XX_mfcc.pt,Fear
./dataset/esd/0018/Neutral/0018_000121.wav,mfccs/0018_000121_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/29518.wav,mfccs/29518_mfcc.pt,Question
./dataset/tess/OAF_Pleasant_surprise/OAF_deep_ps.wav,mfccs/OAF_deep_ps_mfcc.pt,Surprise
./dataset/crema-d/AudioWAV/1038_IEO_ANG_LO.wav,mfccs/1038_IEO_ANG_LO_mfcc.pt,Anger
./dataset/mlend/MLEndSND_Public/05587.wav,mfccs/05587_mfcc.pt,Happy
./dataset/crema-d/AudioWAV/1084_DFA_NEU_XX.wav,mfccs/1084_DFA_NEU_XX_mfcc.pt,Neutral
./dataset/esd/0019/Surprise/0019_001732.wav,mfccs/0019_001732_mfcc.pt,Surprise
./dataset/esd/0011/Surprise/0011_001750.wav,mfccs/0011_001750_mfcc.pt,Surprise
./dataset/mlend/MLEndSND_Public/44843.wav,mfccs/44843_mfcc.pt,Happy
./dataset/crema-d/AudioWAV/1048_TIE_FEA_XX.wav,mfccs/1048_TIE_FEA_XX_mfcc.pt,Fear
./dataset/esd/0011/Neutral/0011_000330.wav,mfccs/0011_000330_mfcc.pt,Neutral
./dataset/meld/train/dia509_utt16.mp4,mfccs/dia509_utt16_mfcc.pt,Neutral
./dataset/meld/train/dia349_utt8.mp4,mfccs/dia349_utt8_mfcc.pt,Neutral
./dataset/meld/train/dia457_utt0.mp4,mfccs/dia457_utt0_mfcc.pt,Neutral
./dataset/meld/train/dia602_utt2.mp4,mfccs/dia602_utt2_mfcc.pt,Happy
./dataset/crema-d/AudioWAV/1086_IEO_DIS_HI.wav,mfccs/1086_IEO_DIS_HI_mfcc.pt,Disgust
./dataset/esd/0015/Angry/0015_000667.wav,mfccs/0015_000667_mfcc.pt,Anger
./dataset/mlend/MLEndSND_Public/00716.wav,mfccs/00716_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/15641.wav,mfccs/15641_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/41120.wav,mfccs/41120_mfcc.pt,Neutral
./dataset/tess/YAF_sad/YAF_jug_sad.wav,mfccs/YAF_jug_sad_mfcc.pt,Sad
./dataset/esd/0018/Neutral/0018_000250.wav,mfccs/0018_000250_mfcc.pt,Neutral
./dataset/crema-d/AudioWAV/1033_MTI_SAD_XX.wav,mfccs/1033_MTI_SAD_XX_mfcc.pt,Sad
./dataset/esd/0011/Surprise/0011_001593.wav,mfccs/0011_001593_mfcc.pt,Surprise
./dataset/mlend/MLEndSND_Public/46907.wav,mfccs/46907_mfcc.pt,Neutral
./dataset/esd/0012/Surprise/0012_001425.wav,mfccs/0012_001425_mfcc.pt,Surprise
./dataset/mlend/MLEndSND_Public/35334.wav,mfccs/35334_mfcc.pt,Question
./dataset/mlend/MLEndSND_Public/24259.wav,mfccs/24259_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/14681.wav,mfccs/14681_mfcc.pt,Happy
./dataset/meld/train/dia823_utt8.mp4,mfccs/dia823_utt8_mfcc.pt,Surprise
./dataset/mlend/MLEndSND_Public/28624.wav,mfccs/28624_mfcc.pt,Happy
./dataset/esd/0017/Surprise/0017_001406.wav,mfccs/0017_001406_mfcc.pt,Surprise
./dataset/mlend/MLEndSND_Public/36695.wav,mfccs/36695_mfcc.pt,Happy
./dataset/meld/train/dia722_utt1.mp4,mfccs/dia722_utt1_mfcc.pt,Neutral
./dataset/esd/0017/Angry/0017_000558.wav,mfccs/0017_000558_mfcc.pt,Anger
./dataset/mlend/MLEndSND_Public/21670.wav,mfccs/21670_mfcc.pt,Question
./dataset/esd/0016/Angry/0016_000464.wav,mfccs/0016_000464_mfcc.pt,Anger
./dataset/esd/0017/Surprise/0017_001474.wav,mfccs/0017_001474_mfcc.pt,Surprise
./dataset/mlend/MLEndSND_Public/24382.wav,mfccs/24382_mfcc.pt,Bored
./dataset/mlend/MLEndSND_Public/44045.wav,mfccs/44045_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/37852.wav,mfccs/37852_mfcc.pt,Bored
./dataset/tess/YAF_happy/YAF_mood_happy.wav,mfccs/YAF_mood_happy_mfcc.pt,Happy
./dataset/crema-d/AudioWAV/1085_IWW_ANG_XX.wav,mfccs/1085_IWW_ANG_XX_mfcc.pt,Anger
./dataset/crema-d/AudioWAV/1016_ITH_FEA_XX.wav,mfccs/1016_ITH_FEA_XX_mfcc.pt,Fear
./dataset/meld/train/dia807_utt0.mp4,mfccs/dia807_utt0_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/24441.wav,mfccs/24441_mfcc.pt,Question
./dataset/esd/0020/Happy/0020_000878.wav,mfccs/0020_000878_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/17571.wav,mfccs/17571_mfcc.pt,Bored
./dataset/esd/0017/Neutral/0017_000020.wav,mfccs/0017_000020_mfcc.pt,Neutral
./dataset/crema-d/AudioWAV/1027_ITS_NEU_XX.wav,mfccs/1027_ITS_NEU_XX_mfcc.pt,Neutral
./dataset/meld/train/dia477_utt10.mp4,mfccs/dia477_utt10_mfcc.pt,Disgust
./dataset/mlend/MLEndSND_Public/32614.wav,mfccs/32614_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/13328.wav,mfccs/13328_mfcc.pt,Question
./dataset/esd/0017/Neutral/0017_000154.wav,mfccs/0017_000154_mfcc.pt,Neutral
./dataset/crema-d/AudioWAV/1038_IEO_HAP_LO.wav,mfccs/1038_IEO_HAP_LO_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/09371.wav,mfccs/09371_mfcc.pt,Happy
./dataset/tess/OAF_disgust/OAF_ditch_disgust.wav,mfccs/OAF_ditch_disgust_mfcc.pt,Disgust
./dataset/meld/train/dia337_utt4.mp4,mfccs/dia337_utt4_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/08506.wav,mfccs/08506_mfcc.pt,Question
./dataset/mlend/MLEndSND_Public/22016.wav,mfccs/22016_mfcc.pt,Question
./dataset/mlend/MLEndSND_Public/34456.wav,mfccs/34456_mfcc.pt,Question
./dataset/tess/OAF_angry/OAF_half_angry.wav,mfccs/OAF_half_angry_mfcc.pt,Anger
./dataset/esd/0018/Happy/0018_000796.wav,mfccs/0018_000796_mfcc.pt,Happy
./dataset/crema-d/AudioWAV/1037_ITS_HAP_XX.wav,mfccs/1037_ITS_HAP_XX_mfcc.pt,Happy
./dataset/tess/OAF_Pleasant_surprise/OAF_rose_ps.wav,mfccs/OAF_rose_ps_mfcc.pt,Surprise
./dataset/mlend/MLEndSND_Public/00984.wav,mfccs/00984_mfcc.pt,Question
./dataset/tess/OAF_disgust/OAF_love_disgust.wav,mfccs/OAF_love_disgust_mfcc.pt,Disgust
./dataset/crema-d/AudioWAV/1031_TSI_HAP_XX.wav,mfccs/1031_TSI_HAP_XX_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/18799.wav,mfccs/18799_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/01241.wav,mfccs/01241_mfcc.pt,Question
./dataset/esd/0013/Angry/0013_000596.wav,mfccs/0013_000596_mfcc.pt,Anger
./dataset/esd/0016/Neutral/0016_000164.wav,mfccs/0016_000164_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/21260.wav,mfccs/21260_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/15171.wav,mfccs/15171_mfcc.pt,Question
./dataset/mlend/MLEndSND_Public/10170.wav,mfccs/10170_mfcc.pt,Question
./dataset/esd/0012/Happy/0012_000934.wav,mfccs/0012_000934_mfcc.pt,Happy
./dataset/esd/0012/Sad/0012_001291.wav,mfccs/0012_001291_mfcc.pt,Sad
./dataset/crema-d/AudioWAV/1035_IWL_ANG_XX.wav,mfccs/1035_IWL_ANG_XX_mfcc.pt,Anger
./dataset/mlend/MLEndSND_Public/03173.wav,mfccs/03173_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/25543.wav,mfccs/25543_mfcc.pt,Question
./dataset/mlend/MLEndSND_Public/38557.wav,mfccs/38557_mfcc.pt,Neutral
./dataset/esd/0016/Happy/0016_000850.wav,mfccs/0016_000850_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/27411.wav,mfccs/27411_mfcc.pt,Happy
./dataset/esd/0019/Angry/0019_000354.wav,mfccs/0019_000354_mfcc.pt,Anger
./dataset/meld/train/dia639_utt0.mp4,mfccs/dia639_utt0_mfcc.pt,Neutral
./dataset/esd/0011/Happy/0011_000989.wav,mfccs/0011_000989_mfcc.pt,Happy
./dataset/crema-d/AudioWAV/1054_DFA_NEU_XX.wav,mfccs/1054_DFA_NEU_XX_mfcc.pt,Neutral
./dataset/esd/0019/Happy/0019_000791.wav,mfccs/0019_000791_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/21849.wav,mfccs/21849_mfcc.pt,Happy
./dataset/tess/OAF_Fear/OAF_turn_fear.wav,mfccs/OAF_turn_fear_mfcc.pt,Fear
./dataset/mlend/MLEndSND_Public/36419.wav,mfccs/36419_mfcc.pt,Happy
./dataset/esd/0015/Neutral/0015_000243.wav,mfccs/0015_000243_mfcc.pt,Neutral
./dataset/meld/train/dia185_utt4.mp4,mfccs/dia185_utt4_mfcc.pt,Surprise
./dataset/mlend/MLEndSND_Public/12364.wav,mfccs/12364_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/30387.wav,mfccs/30387_mfcc.pt,Bored
./dataset/tess/YAF_fear/YAF_good_fear.wav,mfccs/YAF_good_fear_mfcc.pt,Fear
./dataset/tess/OAF_Sad/OAF_mouse_sad.wav,mfccs/OAF_mouse_sad_mfcc.pt,Sad
./dataset/mlend/MLEndSND_Public/32786.wav,mfccs/32786_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/25821.wav,mfccs/25821_mfcc.pt,Bored
./dataset/esd/0014/Neutral/0014_000325.wav,mfccs/0014_000325_mfcc.pt,Neutral
./dataset/tess/OAF_angry/OAF_sour_angry.wav,mfccs/OAF_sour_angry_mfcc.pt,Anger
./dataset/mlend/MLEndSND_Public/27114.wav,mfccs/27114_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/21735.wav,mfccs/21735_mfcc.pt,Bored
./dataset/mlend/MLEndSND_Public/16111.wav,mfccs/16111_mfcc.pt,Question
./dataset/crema-d/AudioWAV/1022_IEO_SAD_LO.wav,mfccs/1022_IEO_SAD_LO_mfcc.pt,Sad
./dataset/meld/train/dia25_utt12.mp4,mfccs/dia25_utt12_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/19609.wav,mfccs/19609_mfcc.pt,Happy
./dataset/crema-d/AudioWAV/1029_IEO_SAD_HI.wav,mfccs/1029_IEO_SAD_HI_mfcc.pt,Sad
./dataset/ravdess/Actor_21/03-01-06-02-02-01-21.wav,mfccs/03-01-06-02-02-01-21_mfcc.pt,Fear
./dataset/jl-corpus/Raw JL corpus (unchecked and unannotated)/JL(wav+txt)/female2_neutral_7a_1.wav,mfccs/female2_neutral_7a_1_mfcc.pt,Neutral
./dataset/esd/0014/Happy/0014_000901.wav,mfccs/0014_000901_mfcc.pt,Happy
./dataset/crema-d/AudioWAV/1091_IEO_NEU_XX.wav,mfccs/1091_IEO_NEU_XX_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/04813.wav,mfccs/04813_mfcc.pt,Bored
./dataset/esd/0015/Sad/0015_001116.wav,mfccs/0015_001116_mfcc.pt,Sad
./dataset/mlend/MLEndSND_Public/29248.wav,mfccs/29248_mfcc.pt,Neutral
./dataset/crema-d/AudioWAV/1022_ITH_DIS_XX.wav,mfccs/1022_ITH_DIS_XX_mfcc.pt,Disgust
./dataset/mlend/MLEndSND_Public/33057.wav,mfccs/33057_mfcc.pt,Neutral
./dataset/esd/0012/Angry/0012_000432.wav,mfccs/0012_000432_mfcc.pt,Anger
./dataset/mlend/MLEndSND_Public/25626.wav,mfccs/25626_mfcc.pt,Neutral
./dataset/esd/0017/Happy/0017_000759.wav,mfccs/0017_000759_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/18077.wav,mfccs/18077_mfcc.pt,Neutral
./dataset/meld/train/dia347_utt1.mp4,mfccs/dia347_utt1_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/29368.wav,mfccs/29368_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/00317.wav,mfccs/00317_mfcc.pt,Question
./dataset/esd/0020/Angry/0020_000516.wav,mfccs/0020_000516_mfcc.pt,Anger
./dataset/esd/0017/Happy/0017_000805.wav,mfccs/0017_000805_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/41132.wav,mfccs/41132_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/16406.wav,mfccs/16406_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/03977.wav,mfccs/03977_mfcc.pt,Question
./dataset/mlend/MLEndSND_Public/15544.wav,mfccs/15544_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/23706.wav,mfccs/23706_mfcc.pt,Happy
./dataset/crema-d/AudioWAV/1084_TAI_SAD_XX.wav,mfccs/1084_TAI_SAD_XX_mfcc.pt,Sad
./dataset/mlend/MLEndSND_Public/20381.wav,mfccs/20381_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/12092.wav,mfccs/12092_mfcc.pt,Bored
./dataset/mlend/MLEndSND_Public/30722.wav,mfccs/30722_mfcc.pt,Bored
./dataset/meld/train/dia109_utt1.mp4,mfccs/dia109_utt1_mfcc.pt,Disgust
./dataset/crema-d/AudioWAV/1016_IEO_SAD_LO.wav,mfccs/1016_IEO_SAD_LO_mfcc.pt,Sad
./dataset/esd/0015/Surprise/0015_001496.wav,mfccs/0015_001496_mfcc.pt,Surprise
./dataset/mlend/MLEndSND_Public/27218.wav,mfccs/27218_mfcc.pt,Question
./dataset/mlend/MLEndSND_Public/17079.wav,mfccs/17079_mfcc.pt,Question
./dataset/mlend/MLEndSND_Public/14182.wav,mfccs/14182_mfcc.pt,Bored
./dataset/mlend/MLEndSND_Public/22702.wav,mfccs/22702_mfcc.pt,Neutral
./dataset/meld/train/dia61_utt2.mp4,mfccs/dia61_utt2_mfcc.pt,Happy
./dataset/esd/0012/Sad/0012_001193.wav,mfccs/0012_001193_mfcc.pt,Sad
./dataset/meld/train/dia973_utt7.mp4,mfccs/dia973_utt7_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/36466.wav,mfccs/36466_mfcc.pt,Bored
./dataset/tess/OAF_happy/OAF_cause_happy.wav,mfccs/OAF_cause_happy_mfcc.pt,Happy
./dataset/tess/OAF_neutral/OAF_pole_neutral.wav,mfccs/OAF_pole_neutral_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/29457.wav,mfccs/29457_mfcc.pt,Neutral
./dataset/meld/train/dia449_utt11.mp4,mfccs/dia449_utt11_mfcc.pt,Happy
./dataset/esd/0020/Neutral/0020_000162.wav,mfccs/0020_000162_mfcc.pt,Neutral
./dataset/esd/0012/Surprise/0012_001540.wav,mfccs/0012_001540_mfcc.pt,Surprise
./dataset/mlend/MLEndSND_Public/04069.wav,mfccs/04069_mfcc.pt,Bored
./dataset/mlend/MLEndSND_Public/24388.wav,mfccs/24388_mfcc.pt,Question
./dataset/esd/0015/Sad/0015_001231.wav,mfccs/0015_001231_mfcc.pt,Sad
./dataset/meld/train/dia160_utt16.mp4,mfccs/dia160_utt16_mfcc.pt,Sad
./dataset/crema-d/AudioWAV/1043_IEO_DIS_MD.wav,mfccs/1043_IEO_DIS_MD_mfcc.pt,Disgust
./dataset/tess/OAF_neutral/OAF_tool_neutral.wav,mfccs/OAF_tool_neutral_mfcc.pt,Neutral
./dataset/crema-d/AudioWAV/1015_TSI_FEA_XX.wav,mfccs/1015_TSI_FEA_XX_mfcc.pt,Fear
./dataset/crema-d/AudioWAV/1087_IOM_FEA_XX.wav,mfccs/1087_IOM_FEA_XX_mfcc.pt,Fear
./dataset/mlend/MLEndSND_Public/42215.wav,mfccs/42215_mfcc.pt,Question
./dataset/mlend/MLEndSND_Public/08933.wav,mfccs/08933_mfcc.pt,Bored
./dataset/mlend/MLEndSND_Public/25576.wav,mfccs/25576_mfcc.pt,Neutral
./dataset/esd/0017/Surprise/0017_001731.wav,mfccs/0017_001731_mfcc.pt,Surprise
./dataset/esd/0011/Angry/0011_000506.wav,mfccs/0011_000506_mfcc.pt,Anger
./dataset/mlend/MLEndSND_Public/42543.wav,mfccs/42543_mfcc.pt,Neutral
./dataset/crema-d/AudioWAV/1055_IEO_HAP_HI.wav,mfccs/1055_IEO_HAP_HI_mfcc.pt,Happy
./dataset/crema-d/AudioWAV/1061_TSI_SAD_XX.wav,mfccs/1061_TSI_SAD_XX_mfcc.pt,Sad
./dataset/mlend/MLEndSND_Public/27106.wav,mfccs/27106_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/23995.wav,mfccs/23995_mfcc.pt,Bored
./dataset/mlend/MLEndSND_Public/07619.wav,mfccs/07619_mfcc.pt,Happy
./dataset/meld/train/dia129_utt3.mp4,mfccs/dia129_utt3_mfcc.pt,Disgust
./dataset/mlend/MLEndSND_Public/34087.wav,mfccs/34087_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/39100.wav,mfccs/39100_mfcc.pt,Question
./dataset/meld/train/dia752_utt1.mp4,mfccs/dia752_utt1_mfcc.pt,Neutral
./dataset/meld/train/dia256_utt15.mp4,mfccs/dia256_utt15_mfcc.pt,Neutral
./dataset/mlend/MLEndSND_Public/40437.wav,mfccs/40437_mfcc.pt,Neutral
./dataset/esd/0018/Surprise/0018_001408.wav,mfccs/0018_001408_mfcc.pt,Surprise
./dataset/meld/train/dia745_utt7.mp4,mfccs/dia745_utt7_mfcc.pt,Anger
./dataset/meld/train/dia479_utt0.mp4,mfccs/dia479_utt0_mfcc.pt,Happy
./dataset/mlend/MLEndSND_Public/10893.wav,mfccs/10893_mfcc.pt,Bored
./dataset/mlend/MLEndSND_Public/07235.wav,mfccs/07235_mfcc.pt,Bored
./dataset/mlend/MLEndSND_Public/46332.wav,mfccs/46332_mfcc.pt,Question
./dataset/tess/YAF_angry/YAF_lease_angry.wav,mfccs/YAF_lease_angry_mfcc.pt,Anger
./dataset/tess/OAF_angry/OAF_wheat_angry.wav,mfccs/OAF_wheat_angry_mfcc.pt,Anger
./dataset/crema-d/AudioWAV/1025_IOM_SAD_XX.wav,mfccs/1025_IOM_SAD_XX_mfcc.pt,Sad
./dataset/esd/0016/Angry/0016_000486.wav,mfccs/0016_000486_mfcc.pt,Anger
./dataset/mlend/MLEndSND_Public/06996.wav,mfccs/06996_mfcc.pt,Bored
./dataset/mlend/MLEndSND_Public/23816.wav,mfccs/23816_mfcc.pt,Neutral
./dataset/crema-d/AudioWAV/1086_IOM_HAP_XX.wav,mfccs/1086_IOM_HAP_XX_mfcc.pt,Happy
